time 	 force 	 position
5.23644	0.980516  21.5088	0.773092  1.43778
5.23674	0.98003 21.5188	0.773745  1.43896
5.23694	0.979547   21.529	0.774387  1.44012
5.23724	0.979062  21.5392	0.775018  1.44127
5.23761	0.978575  21.5494	0.775637  1.44239
5.23785	0.978081  21.5596	0.776244  1.44349
5.2381	0.977581  21.5697	0.776837  1.44457
5.23822	0.977072  21.5798	0.777417  1.44562
5.23849	0.976555  21.5897	0.777983  1.44665
5.23871	0.97603 21.5996	0.778535  1.44765
5.23899	0.975496  21.6093	0.779072  1.44862
5.23917	0.974951  21.6189	0.779595  1.44957
5.2395	0.974397  21.6284	0.780103  1.45049
5.2397	0.973833  21.6377	0.780596  1.45139
5.24001	0.973256  21.6468	0.781073  1.45226
5.24023	0.972667  21.6558	0.781536   1.4531
5.2405	0.972066  21.6646	0.781983  1.45391
5.24071	0.97145 21.6732	0.782416   1.4547
5.24091	0.970822  21.6815	0.782833  1.45546
5.24127	0.97018 21.6896	0.783235  1.45619
5.2415	0.96952 21.6974	0.783622   1.4569
5.2417	0.968833  21.7047	0.783995  1.45757
5.24199	0.968115  21.7113	0.784352  1.45823
5.24219	0.967368  21.7174	0.784696  1.45885
5.24241	0.966592  21.7229	0.785025  1.45945
5.24278	0.965795  21.7279	0.78534 1.46003
5.24298	0.964985  21.7328	0.785641  1.46057
5.24324	0.964168  21.7375	0.785928   1.4611
5.24344	0.963342  21.7421	0.786203   1.4616
5.24374	0.962508  21.7467	0.786464  1.46208
5.24394	0.961665  21.7511	0.786712  1.46253
5.24424	0.960814  21.7554	0.786948  1.46296
5.24436	0.959956  21.7596	0.787172  1.46337
5.24474	0.959091  21.7637	0.787384  1.46376
5.24495	0.958219  21.7677	0.787584  1.46412
5.24524	0.95734 21.7716	0.787773  1.46447
5.24543	0.956455  21.7754	0.787951  1.46479
5.24574	0.955564  21.7791	0.788119   1.4651
5.24594	0.954665  21.7827	0.788276  1.46539
5.24624	0.953758  21.7861	0.788423  1.46566
5.24644	0.952842  21.7895	0.788561  1.46591
5.24675	0.951918  21.7926	0.788689  1.46615
5.24695	0.950986  21.7957	0.788808  1.46637
5.24724	0.950047  21.7986	0.788919  1.46657
5.24744	 0.9491 21.8014	0.789021  1.46676
5.24774	0.948148  21.8041	0.789115  1.46693
5.24786	0.947192  21.8067	0.789202  1.46709
5.24816	0.945739  21.7975	0.788857  1.46645
5.24852	0.943327  21.7654	0.787686  1.46427
5.24872	0.940503  21.7235	0.786168  1.46145
5.24899	0.937785  21.6842	0.784753  1.45882
5.24919	0.93517 21.6474	0.783437  1.45637
5.24949	0.932658   21.613	0.782216   1.4541
5.24969	0.930254  21.5813	0.781087    1.452
5.24999	0.927958  21.5522	0.780046  1.45007
5.2502	0.925766  21.5255	0.779091  1.44829
5.25049	0.923673  21.5013	0.778217  1.44667
5.2507	0.921677  21.4794	0.777421  1.44519
5.25099	0.919774  21.4597	 0.7767 1.44385
5.25111	0.917961  21.4422	0.77605 1.44264
5.25149	0.916234  21.4267	0.775469  1.44156
5.2517	0.914591  21.4132	0.774953   1.4406
5.25199	0.913027  21.4016	0.774499  1.43976
5.25211	0.911539  21.3919	0.774104  1.43903
5.25249	0.910123  21.3838	0.773765   1.4384
5.25271	0.908773  21.3773	0.77348 1.43787
5.25299	0.907484  21.3722	0.773244  1.43743
5.25319	0.906251  21.3685	0.773057  1.43709
5.25349	0.905073  21.3661	0.772914  1.43682
5.2537	0.903945  21.3649	0.772814  1.43664
5.25391	0.902865  21.3649	0.772754  1.43653
5.25433	0.901826  21.3657	0.772731  1.43649
5.25453	0.900817  21.3673	0.772743  1.43651
5.25477	0.89983 21.3694	0.772788   1.4366
5.25497	0.898866   21.372	0.772863  1.43674
5.25524	0.897921   21.375	0.772967  1.43694
5.25544	  0.897 21.3786	0.773097  1.43718
5.25566	0.89611  21.383	0.773252  1.43747
5.25604	0.895256  21.3881	0.773429   1.4378
5.25624	0.894433   21.394	0.773627  1.43817
5.25641	0.893638  21.4006	0.773844  1.43857
5.25678	0.892869  21.4077	0.774078  1.43901
5.25698	0.892124  21.4154	0.774328  1.43948
5.25724	0.891399  21.4236	0.774591  1.43997
5.25743	0.890693  21.4322	0.774867  1.44048
5.25774	0.890007  21.4413	0.775155  1.44102
5.25794	0.889337  21.4507	0.775452  1.44157
5.25826	0.888683  21.4605	0.775758  1.44214
5.25846	0.888043  21.4707	0.776071  1.44273
5.25875	0.887413   21.481	0.776391  1.44332
5.25895	0.886793  21.4916	0.776715  1.44393
5.25924	0.88618 21.5023	0.777044  1.44454
5.25944	0.885574  21.5132	0.777376  1.44516
5.25966	0.884976  21.5242	0.77771 1.44578
5.26002	0.884385  21.5354	0.778045  1.44641
5.26022	0.883799  21.5466	0.778381  1.44703
5.26049	0.883216   21.558	0.778716  1.44766
5.26069	0.882634  21.5693	0.779051  1.44828
5.26099	0.882052  21.5806	0.779384   1.4489
5.26119	0.881468  21.5918	0.779715  1.44952
5.26141	0.880883   21.603	0.780043  1.45013
5.26177	0.880296  21.6141	0.780368  1.45074
5.26197	0.879707  21.6251	0.780689  1.45133
5.26224	0.879115  21.6361	0.781006  1.45192
5.26244	0.878519  21.6469	0.781319  1.45251
5.26275	0.877919  21.6576	0.781626  1.45308
5.26295	0.877313  21.6682	0.781928  1.45364
5.26316	0.876702  21.6786	0.782224  1.45419
5.26352	0.876087  21.6888	0.782514  1.45473
5.26372	0.875467  21.6989	0.782799  1.45526
5.26399	0.874842  21.7089	0.783076  1.45578
5.26419	0.874211  21.7188	0.783348  1.45628
5.26449	0.873573  21.7284	0.783612  1.45678
5.2647	0.872928  21.7379	0.78387 1.45726
5.26491	0.872276  21.7472	0.78412 1.45772
5.26527	0.871616  21.7562	0.784364  1.45818
5.26547	0.870944  21.7649	 0.7846 1.45862
5.26574	0.870251  21.7731	0.78483 1.45904
5.26594	0.869535  21.7807	0.785052  1.45946
5.26624	0.868797  21.7877	0.785267  1.45986
5.26644	0.868042  21.7943	0.785474  1.46024
5.26667	0.86728 21.8006	0.785675  1.46062
5.26702	0.866516  21.8069	0.785868  1.46098
5.26722	0.865749  21.8132	0.786054  1.46132
5.26749	0.864979  21.8193	0.786233  1.46166
5.26769	0.864204  21.8253	0.786405  1.46198
5.26799	0.863425  21.8312	0.786571  1.46228
5.26819	0.862641   21.837	0.786729  1.46258
5.26849	0.861852  21.8427	0.786881  1.46286
5.26867	0.861061  21.8482	0.787026  1.46313
5.26901	0.860265  21.8536	0.787164  1.46339
5.26921	0.859466   21.859	0.787296  1.46363
5.26949	0.858663  21.8642	0.787422  1.46387
5.26969	0.857854  21.8693	0.787542  1.46409
5.26991	0.857042  21.8743	0.787656   1.4643
5.27027	0.856225  21.8792	0.787764   1.4645
5.27049	 0.8554 21.8838	0.787866  1.46469
5.27071	0.854559  21.8881	0.787963  1.46487
5.27104	0.853698  21.8918	0.788054  1.46504
5.27124	0.852818   21.895	0.78814  1.4652
5.27146	0.851926  21.8979	0.788221  1.46535
5.27174	0.85103 21.9007	0.788297   1.4655
5.27186	0.850137  21.9035	0.788369  1.46563
5.27224	0.849246  21.9064	0.788435  1.46575
5.27245	0.848353  21.9093	0.788498  1.46587
5.27278	0.847449  21.9118	0.788555  1.46598
5.27295	0.846532   21.914	0.788609  1.46608
5.27334	0.845602  21.9158	0.788659  1.46617
5.2737	0.844662  21.9174	0.788705  1.46625
5.27405	0.843715  21.9188	0.788747  1.46633
5.2744	0.842763  21.9201	0.788785   1.4664
5.27459	0.841813  21.9215	0.78882 1.46647
5.27486	0.840865   21.923	0.788852  1.46653
5.27512	0.839919  21.9246	0.788881  1.46658
5.27541	0.838975  21.9263	0.788907  1.46663
5.27559	0.838032  21.9282	0.788929  1.46667
5.2759	0.837092  21.9301	0.78895 1.46671
5.27624	0.836152   21.932	0.788967  1.46674
5.2766	0.835213  21.9341	0.788982  1.46677
5.27689	0.834273  21.9362	0.788995  1.46679
5.27701	0.833333  21.9383	0.789006  1.46681
5.27722	0.832392  21.9405	0.789014  1.46683
5.27742	0.831449  21.9427	0.789021  1.46684
5.27755	0.830502  21.9448	0.789025  1.46685
5.27764	0.829121  21.9349	0.788605  1.46607
5.27783	0.826905  21.9022	0.787363  1.46376
5.27801	0.824342  21.8598	0.78578 1.46081
5.27819	0.821887  21.8204	0.784304  1.45807
5.27849	0.819539  21.7838	0.782932  1.45552
5.27864	0.817298  21.7501	0.78166 1.45316
5.27902	0.815163  21.7192	0.780485  1.45097
5.27923	0.81313  21.691	0.779402  1.44896
5.27949	0.811192  21.6655	0.778409  1.44711
5.27969	0.809348  21.6424	0.777501  1.44542
5.27999	0.807593  21.6217	0.776674  1.44389
5.28019	0.805923  21.6033	0.775926   1.4425
5.28041	0.804335  21.5871	0.775253  1.44124
5.28077	0.802825  21.5729	0.774652  1.44013
5.28097	0.801391  21.5608	0.774119  1.43914
5.28124	0.800027  21.5505	0.773651  1.43826
5.28144	0.79873 21.5421	0.773244  1.43751
5.28174	0.797496  21.5354	0.772896  1.43686
5.28194	0.796322  21.5302	0.772604  1.43632
5.28216	0.795206  21.5266	0.772365  1.43587
5.28252	0.794144  21.5244	0.772175  1.43552
5.28273	0.793134  21.5236	0.772033  1.43526
5.28299	0.792173  21.5242	0.771934  1.43507
5.28319	0.791256  21.5259	0.771878  1.43497
5.28349	0.790382  21.5288	0.77186 1.43494
5.28369	0.789546  21.5327	0.771879  1.43497
5.28391	0.788747  21.5375	0.771932  1.43507
5.28427	0.787981  21.5432	0.772017  1.43523
5.28447	0.787243  21.5497	0.772132  1.43544
5.28474	0.786521  21.5565	0.772274  1.43571
5.28494	0.785811  21.5637	0.772442  1.43602
5.28524	0.785113  21.5711	0.772633  1.43637
5.28544	0.784427  21.5789	0.772845  1.43677
5.28566	0.783764  21.5873	0.773077   1.4372
5.28602	0.783124  21.5963	0.773327  1.43766
5.28622	0.782505  21.6058	0.773593  1.43816
5.28649	0.781905  21.6158	0.773874  1.43868
5.2867	0.78132 21.6263	0.774168  1.43923
5.28699	0.78075 21.6371	0.774473  1.43979
5.28724	0.780191  21.6483	0.774789  1.44038
5.28744	0.779643  21.6597	0.775113  1.44098
5.28769	0.779107  21.6715	0.775445   1.4416
5.28804	0.778581  21.6835	0.775783  1.44223
5.28825	0.778062  21.6957	0.776126  1.44287
5.28847	0.77755  21.708	0.776474  1.44351
5.28874	0.777041  21.7205	0.776825  1.44416
5.28894	0.776535   21.733	0.777178  1.44482
5.28925	0.776029  21.7456	0.777532  1.44548
5.28939	0.775525  21.7581	0.777886  1.44614
5.28977	0.77502 21.7706	0.778241   1.4468
5.28997	0.774517  21.7832	0.778594  1.44745
5.29027	0.774013  21.7957	0.778945  1.44811
5.29048	0.773508  21.8082	0.779294  1.44876
5.29067	  0.773 21.8207	0.77964  1.4494
5.29103	0.772489   21.833	0.779982  1.45003
5.29123	0.771973  21.8452	0.78032 1.45066
5.29149	0.771453  21.8572	0.780654  1.45128
5.29169	0.770927  21.8691	0.780983  1.45189
5.29199	0.770395  21.8809	0.781306   1.4525
5.29219	0.769858  21.8925	0.781624  1.45309
5.29241	0.769314  21.9039	0.781936  1.45367
5.29277	0.768765  21.9151	0.782241  1.45423
5.29297	0.76821 21.9261	0.78254 1.45479
5.29326	0.767648   21.937	0.782832  1.45533
5.29346	0.767079  21.9477	0.783117  1.45586
5.29374	0.766502  21.9582	0.783395  1.45638
5.29394	0.765918  21.9684	0.783666  1.45688
5.29416	0.765326  21.9785	0.783929  1.45737
5.29452	0.764728  21.9883	0.784185  1.45785
5.29473	0.764122  21.9979	0.784433  1.45831
5.29494	0.76351 22.0074	0.784674  1.45876
5.29527	0.762891  22.0166	0.784907  1.45919
5.29547	0.762264  22.0257	0.785133  1.45961
5.29574	0.761629  22.0345	0.785351  1.46001
5.29586	0.760985  22.0431	0.785561  1.46041
5.29627	0.760334  22.0514	0.785764  1.46078
5.29647	0.75967 22.0594	0.785959  1.46115
5.29674	0.758988  22.0669	0.786147  1.46149
5.29694	0.758284  22.0737	0.786327  1.46183
5.29716	0.75756 22.0799	 0.7865 1.46215
5.2976	0.756821  22.0857	0.786666  1.46246
5.29794	0.756076  22.0912	0.786825  1.46276
5.29817	0.755325  22.0967	0.786977  1.46304
5.29837	0.75457 22.1021	0.787122  1.46331
5.29858	0.753809  22.1073	0.78726 1.46357
5.29879	0.753044  22.1125	0.787392  1.46381
5.29899	0.752273  22.1175	0.787518  1.46404
5.29911	0.751497  22.1224	0.787637  1.46426
5.29949	0.750719  22.1272	0.78775 1.46447
5.29969	0.749939  22.1319	0.787857  1.46467
5.29999	0.749157  22.1366	0.787958  1.46486
5.30019	0.748373  22.1412	0.788053  1.46504
5.30044	0.747587  22.1458	0.788143  1.46521
5.30074	 0.7468 22.1503	0.788228  1.46536
5.30095	0.746009  22.1547	0.788307  1.46551
5.30124	0.745213   22.159	0.788381  1.46565
5.30144	0.744413  22.1631	0.788451  1.46578
5.30166	0.74361 22.1671	0.788516   1.4659
5.30202	0.742803   22.171	0.788576  1.46601
5.30222	0.741993  22.1748	0.788632  1.46612
5.30249	0.741178  22.1784	0.788684  1.46621
5.3027	0.740359   22.182	0.788731   1.4663
5.30299	0.739537  22.1854	0.788775  1.46638
5.30319	0.738711  22.1888	0.788815  1.46646
5.30349	0.737882   22.192	0.788852  1.46652
5.30361	0.73705 22.1952	0.788885  1.46659
5.30402	0.736217  22.1983	0.788915  1.46664
5.30426	0.735381  22.2013	0.788941  1.46669
5.30449	0.734543  22.2043	0.788965  1.46673
5.30471	0.733702  22.2072	0.788986  1.46677
5.30491	0.732859  22.2099	0.789004  1.46681
5.30528	0.732014  22.2126	0.789019  1.46684
5.30549	0.731163  22.2152	0.789032  1.46686
5.3057	0.730298  22.2172	0.789043  1.46688
5.30601	0.729418  22.2189	0.789052   1.4669
5.30621	0.728523    22.22	0.789058  1.46691
5.30649	0.727618  22.2208	0.789063  1.46692
5.30674	0.726711  22.2216	0.789066  1.46692
5.30686	0.725808  22.2225	0.789067  1.46692
5.30727	0.724908  22.2234	0.789066  1.46692
5.30747	0.724007  22.2244	0.789064  1.46692
5.30774	0.723099  22.2251	0.789061  1.46691
5.30795	0.72218 22.2254	0.789056   1.4669
5.30826	0.721252  22.2255	0.78905 1.46689
5.30839	0.720314  22.2252	0.789043  1.46688
5.30877	0.719373  22.2248	0.789035  1.46686
5.30898	0.718434  22.2245	0.789026  1.46685
5.30924	0.717502  22.2244	0.789016  1.46683
5.30944	0.716576  22.2245	0.789005  1.46681
5.30974	0.715656  22.2248	0.788994  1.46679
5.30986	0.714741  22.2252	0.788982  1.46677
5.31027	0.713832  22.2258	0.788969  1.46674
5.31047	0.712925  22.2265	0.788956  1.46672
5.31076	0.712012  22.2269	0.788942  1.46669
5.31096	0.71109 22.2271	0.788928  1.46667
5.31124	0.71016  22.227	0.788914  1.46664
5.31136	0.709223  22.2267	0.788899  1.46661
5.31177	0.708284  22.2263	0.788885  1.46659
5.31197	0.70735  22.226	0.788869  1.46656
5.31224	0.706425   22.226	0.788854  1.46653
5.31241	0.705507  22.2262	0.788839   1.4665
5.31276	0.704596  22.2267	0.788824  1.46647
5.31289	0.703693  22.2274	0.788808  1.46644
5.31324	0.702796  22.2283	0.788793  1.46642
5.31344	0.701902  22.2292	0.788778  1.46639
5.31374	0.701003    22.23	0.788762  1.46636
5.31394	0.700098  22.2306	0.788747  1.46633
5.31416	0.699186  22.2309	0.788732   1.4663
5.31452	0.698272  22.2312	0.788717  1.46627
5.31473	0.697364  22.2315	0.788703  1.46625
5.31499	0.696463  22.2322	0.788688  1.46622
5.31519	0.695571  22.2331	0.788674  1.46619
5.3155	0.694685  22.2343	0.78866 1.46617
5.31569	0.693806  22.2356	0.788646  1.46614
5.316	0.692933  22.2371	0.788632  1.46612
5.31612	0.692065  22.2389	0.788619  1.46609
5.31649	0.691204  22.2407	0.788606  1.46607
5.31669	0.690349  22.2428	0.788593  1.46604
5.31699	 0.6895 22.2451	0.788581  1.46602
5.31719	0.688658  22.2476	0.788569    1.466
5.31741	0.68782 22.2503	0.788557  1.46598
5.31777	0.686989   22.253	0.788545  1.46596
5.31797	0.68616 22.2559	0.788534  1.46593
5.31824	0.685334  22.2589	0.788523  1.46591
5.31844	0.684509  22.2619	0.788513  1.46589
5.31875	0.683686  22.2649	0.788503  1.46588
5.31895	0.682865   22.268	0.788493  1.46586
5.31924	0.682044  22.2712	0.788483  1.46584
5.31936	0.681226  22.2744	0.788474  1.46582
5.31974	0.680409  22.2776	0.788465  1.46581
5.31996	0.679595  22.2809	0.788457  1.46579
5.32024	0.678782  22.2842	0.788449  1.46578
5.32048	0.677971  22.2876	0.788441  1.46576
5.32069	0.67716  22.291	0.788433  1.46575
5.32099	0.67635 22.2944	0.788426  1.46573
5.32114	0.675191  22.2858	0.787995  1.46493
5.32154	0.673352  22.2537	0.786746  1.46261
5.32176	0.671223  22.2117	0.785156  1.45965
5.32197	0.669171  22.1723	0.783676   1.4569
5.32224	0.667195  22.1356	0.782302  1.45435
5.32245	0.665294  22.1014	0.781029  1.45198
5.32276	0.663474    22.07	0.779854   1.4498
5.32296	0.661735  22.0414	0.778773  1.44779
5.32324	0.660073  22.0155	0.777782  1.44595
5.32348	0.658485  21.9921	0.776878  1.44426
5.32374	0.65697 21.9711	0.776056  1.44274
5.32394	0.655523  21.9526	0.775314  1.44136
5.32416	0.654143  21.9363	0.774648  1.44012
5.32452	0.652827  21.9222	0.774055  1.43902
5.32472	0.651572  21.9101	0.77353 1.43804
5.32501	0.650374  21.9001	0.773071  1.43719
5.32521	0.649232  21.8919	0.772675  1.43645
5.32542	0.648141  21.8855	0.772338  1.43582
5.32577	0.647099  21.8808	0.772057   1.4353
5.32597	0.646102  21.8776	0.771829  1.43488
5.32624	0.645145  21.8757	0.771651  1.43455
5.32644	0.644227  21.8752	0.771521  1.43431
5.32675	0.643344  21.8759	0.771435  1.43415
5.32695	0.642495  21.8778	0.771391  1.43406
5.32716	0.641678  21.8808	0.771387  1.43406
5.32752	0.640892  21.8848	0.771419  1.43412
5.32772	0.640134  21.8897	0.771485  1.43424
5.32799	0.639403  21.8956	0.771584  1.43442
5.32819	0.638696  21.9023	0.771712  1.43466
5.32849	0.638012  21.9098	0.771868  1.43495
5.32869	0.637347  21.9179	0.772049  1.43529
5.32899	 0.6367 21.9267	0.772254  1.43567
5.32911	0.63607  21.936	0.772479  1.43609
5.32952	0.635455  21.9459	0.772725  1.43654
5.32972	0.634856  21.9562	0.772988  1.43703
5.32999	0.634269   21.967	0.773268  1.43755
5.33019	0.633695  21.9782	0.773561   1.4381
5.33041	0.633132  21.9898	0.773868  1.43867
5.33077	0.632579  22.0017	0.774186  1.43926
5.33098	0.632033  22.0139	0.774514  1.43987
5.33124	0.631492  22.0261	0.77485  1.4405
5.33144	0.630955  22.0386	0.775194  1.44114
5.33174	0.630421  22.0511	0.775544  1.44179
5.33194	0.629889  22.0638	0.775899  1.44245
5.33224	0.62936 22.0765	0.776258  1.44311
5.33233	0.628831  22.0892	0.77662 1.44379
5.33279	0.628303  22.1019	0.776983  1.44446
5.333	0.627776  22.1146	0.777348  1.44514
5.3332	0.627248  22.1273	0.777713  1.44582
5.33349	0.626719    22.14	0.778077  1.44649
5.33369	0.626187  22.1525	0.77844 1.44717
5.33399	0.625652   22.165	 0.7788 1.44784
5.33419	0.625113  22.1773	0.779158   1.4485
5.33449	0.624569  22.1895	0.779513  1.44916
5.33462	0.624023  22.2015	0.779864  1.44982
5.33499	0.623473  22.2134	0.78021 1.45046
5.3352	0.622919  22.2252	0.780551  1.45109
5.33549	0.622361  22.2368	0.780888  1.45172
5.33561	0.621796  22.2481	0.781218  1.45233
5.33602	0.621226  22.2593	0.781543  1.45294
5.33622	0.620648  22.2701	0.781862  1.45353
5.33649	0.620064  22.2808	0.782173  1.45411
5.33669	0.619472  22.2912	0.782478  1.45468
5.33699	0.618874  22.3013	0.782776  1.45523
5.33721	0.618268  22.3112	0.783067  1.45577
5.33741	0.617655  22.3209	0.78335  1.4563
5.33781	0.617036  22.3303	0.783626  1.45681
5.33803	0.616411  22.3394	0.783895  1.45731
5.33823	0.61578 22.3484	0.784155  1.45779
5.33849	0.615141  22.3571	0.784408  1.45826
5.3387	0.614497  22.3656	0.784653  1.45872
5.33899	0.613845  22.3739	0.78489 1.45916
5.3392	0.613187   22.382	0.785119  1.45959
5.33941	0.612523  22.3898	0.78534    1.46
5.33977	0.611853  22.3974	0.785554   1.4604
5.34001	0.611178  22.4048	0.78576 1.46078
5.34021	0.610497   22.412	0.785958  1.46115
5.34049	0.609809   22.419	0.786149   1.4615
5.34069	0.609115  22.4258	0.786332  1.46184
5.34099	0.608414  22.4323	0.786507  1.46217
5.34112	0.607707  22.4386	0.786675  1.46248
5.34149	0.606995  22.4447	0.786836  1.46278
5.34172	0.606277  22.4507	0.78699 1.46306
5.34199	0.605555  22.4564	0.787137  1.46334
5.34219	0.604829   22.462	0.787277   1.4636
5.34241	0.604098  22.4675	0.78741 1.46385
5.3428	0.603363  22.4728	0.787537  1.46408
5.343	0.602623  22.4779	0.787657   1.4643
5.3432	0.601877  22.4828	0.787771  1.46452
5.34349	0.601125  22.4875	0.787879  1.46472
5.34369	0.600367   22.492	0.787981  1.46491
5.34399	0.599604  22.4963	0.788077  1.46509
5.34419	0.598836  22.5004	0.788168  1.46525
5.34441	0.598063  22.5044	0.788253  1.46541
5.34477	0.597286  22.5082	0.788332  1.46556
5.34497	0.596506  22.5118	0.788407   1.4657
5.34524	0.595722  22.5154	0.788477  1.46583
5.34544	0.594935  22.5188	0.788542  1.46595
5.34574	0.594143  22.5221	0.788602  1.46606
5.34594	0.593348  22.5253	0.788658  1.46617
5.34624	0.592549  22.5283	0.78871 1.46626
5.34636	0.591747  22.5312	0.788758  1.46635
5.34676	0.590942   22.534	0.788801  1.46643
5.34696	0.590135  22.5367	0.788841  1.46651
5.34724	0.589325  22.5393	0.788878  1.46657
5.34744	0.588514  22.5419	0.78891 1.46664
5.34766	 0.5877 22.5444	0.78894 1.46669
5.34802	0.586884  22.5468	0.788966  1.46674
5.34822	0.586066   22.549	0.788989  1.46678
5.34849	0.585244  22.5512	0.78901 1.46682
5.34869	0.584421  22.5533	0.789028  1.46685
5.34899	0.583594  22.5553	0.789043  1.46688
5.34919	0.582766  22.5573	0.789055   1.4669
5.34949	0.581935  22.5592	0.789066  1.46692
5.34961	0.581104   22.561	0.789074  1.46694
5.34999	0.580272  22.5628	0.78908 1.46695
5.35019	0.579439  22.5645	0.789084  1.46696
5.35049	0.578604  22.5662	0.789086  1.46696
5.35072	0.577767  22.5679	0.789086  1.46696
5.35091	0.576929  22.5694	0.789085  1.46696
5.35127	0.57609 22.5709	0.789083  1.46696
5.35147	0.575247  22.5722	0.789079  1.46695
5.35174	0.574393  22.5732	0.789073  1.46694
5.35194	0.573528  22.5736	0.789067  1.46693
5.35224	0.572651  22.5736	0.789059  1.46691
5.35244	0.571767  22.5733	0.78905  1.4669
5.35274	0.570883   22.573	0.789041  1.46688
5.35286	0.570003  22.5728	0.78903 1.46686
5.35327	0.569126  22.5728	0.789019  1.46684
5.35347	0.56825 22.5728	0.789007  1.46682
5.35374	0.567369  22.5726	0.788994  1.46679
5.35396	0.56648 22.5721	0.788981  1.46677
5.35416	0.565584  22.5713	0.788968  1.46674
5.35454	0.564686  22.5703	0.788953  1.46672
5.35477	0.563791  22.5695	0.788939  1.46669
5.35498	0.562901  22.5689	0.788924  1.46666
5.35524	0.562016  22.5685	0.788909  1.46663
5.35544	0.561135  22.5683	0.788894   1.4666
5.35574	0.56026 22.5684	0.788878  1.46658
5.35596	0.559389  22.5686	0.788862  1.46655
5.35616	0.558522   22.569	0.788847  1.46652
5.35652	0.55766 22.5696	0.788831  1.46649
5.35675	0.556803  22.5703	0.788815  1.46646
5.35696	0.555951  22.5713	0.788799  1.46643
5.35724	0.555103  22.5724	0.788783   1.4664
5.35744	0.554258  22.5737	0.788768  1.46637
5.35774	0.553415  22.5751	0.788752  1.46634
5.35794	0.552576  22.5766	0.788737  1.46631
5.35816	0.551739  22.5782	0.788722  1.46628
5.35852	0.550905  22.5799	0.788706  1.46626
5.35874	0.550074  22.5817	0.788692  1.46623
5.35895	0.549246  22.5837	0.788677   1.4662
5.35924	0.548421  22.5857	0.788663  1.46617
5.35944	0.547597  22.5879	0.788648  1.46615
5.35974	0.546775  22.5901	0.788635  1.46612
