time 	 force 	 position
0.532326	-0.754138   0.80458	1.67515 1.37312
0.533448	-0.754138   0.80458	1.67515 1.37312
0.534226	-0.754138   0.80458	1.67515 1.37312
0.535188	-0.754138   0.80458	1.67515 1.37312
0.536519	-0.754138   0.80458	1.67515 1.37312
0.537225	-0.754138   0.80458	1.67515 1.37312
0.538192	-0.754138   0.80458	1.67515 1.37312
0.539447	-0.754138   0.80458	1.67515 1.37312
0.540257	-0.754138   0.80458	1.67515 1.37312
0.541425	-0.754138   0.80458	1.67515 1.37312
0.542259	-0.754138   0.80458	1.67515 1.37312
0.543349	-0.754138   0.80458	1.67515 1.37312
0.544555	-0.754138   0.80458	1.67515 1.37312
0.546129	-0.754138   0.80458	1.67515 1.37312
0.546219	-0.754138   0.80458	1.67515 1.37312
0.547819	-0.754138   0.80458	1.67515 1.37312
0.548706	-0.754138   0.80458	1.67515 1.37312
0.549312	-0.754138   0.80458	1.67515 1.37312
0.550366	-0.754138   0.80458	1.67515 1.37312
0.551279	-0.754138   0.80458	1.67515 1.37312
0.552365	-0.754138   0.80458	1.67515 1.37312
0.553143	-0.754138   0.80458	1.67515 1.37312
0.554164	-0.754138   0.80458	1.67515 1.37312
0.55538	-0.754138   0.80458	1.67515 1.37312
0.556312	-0.754138   0.80458	1.67515 1.37312
0.557319	-0.754138   0.80458	1.67515 1.37312
0.558221	-0.754138   0.80458	1.67515 1.37312
0.559217	-0.754138   0.80458	1.67515 1.37312
0.560636	-0.754138   0.80458	1.67515 1.37312
0.561287	-0.754138   0.80458	1.67515 1.37312
0.563185	-0.754138   0.80458	1.67515 1.37312
0.563275	-0.754138   0.80458	1.67515 1.37312
0.565266	-0.754138   0.80458	1.67515 1.37312
0.565409	-0.754138   0.80458	1.67515 1.37312
0.566642	-0.754138   0.80458	1.67515 1.37312
0.567551	-0.754138   0.80458	1.67515 1.37312
0.568383	-0.754138   0.80458	1.67515 1.37312
0.56923	-0.754138   0.80458	1.67515 1.37312
0.570241	-0.754138   0.80458	1.67515 1.37312
0.571135	-0.754138   0.80458	1.67515 1.37312
0.572404	-0.754138   0.80458	1.67515 1.37312
0.57314	-0.754138   0.80458	1.67515 1.37312
0.574212	-0.754138   0.80458	1.67515 1.37312
0.575185	-0.754138   0.80458	1.67515 1.37312
0.576294	-0.754138   0.80458	1.67515 1.37312
0.577833	-0.754138   0.80458	1.67515 1.37312
0.579559	-0.754138   0.80458	1.67515 1.37312
0.579664	-0.754138   0.80458	1.67515 1.37312
0.580976	-0.754138   0.80458	1.67515 1.37312
0.58128	-0.754138   0.80458	1.67515 1.37312
0.58227	-0.754138   0.80458	1.67515 1.37312
0.583728	-0.754138   0.80458	1.67515 1.37312
0.58425	-0.754138   0.80458	1.67515 1.37312
0.585486	-0.754138   0.80458	1.67515 1.37312
0.586151	-0.754138   0.80458	1.67515 1.37312
0.587162	-0.754138   0.80458	1.67515 1.37312
0.588482	-0.754138   0.80458	1.67515 1.37312
0.58914	-0.754138   0.80458	1.67515 1.37312
0.590143	-0.754138   0.80458	1.67515 1.37312
0.591595	-0.754138   0.80458	1.67515 1.37312
0.592266	-0.754138   0.80458	1.67515 1.37312
0.593199	-0.754138   0.80458	1.67515 1.37312
0.59437	-0.754138   0.80458	1.67515 1.37312
0.595993	-0.754138   0.80458	1.67515 1.37312
0.596075	-0.754138   0.80458	1.67515 1.37312
0.597591	-0.754138   0.80458	1.67515 1.37312
0.598366	-0.754138   0.80458	1.67515 1.37312
0.599754	-0.754138   0.80458	1.67515 1.37312
0.600176	-0.754138   0.80458	1.67515 1.37312
0.60172	-0.754138   0.80458	1.67515 1.37312
0.60225	-0.754138   0.80458	1.67515 1.37312
0.603153	-0.754138   0.80458	1.67515 1.37312
0.604545	-0.754138   0.80458	1.67515 1.37312
0.605249	-0.754138   0.80458	1.67515 1.37312
0.606158	-0.754138   0.80458	1.67515 1.37312
0.607585	-0.754138   0.80458	1.67515 1.37312
0.608197	-0.754138   0.80458	1.67515 1.37312
0.609227	-0.754138   0.80458	1.67515 1.37312
0.610172	-0.754138   0.80458	1.67515 1.37312
0.611353	-0.754138   0.80458	1.67515 1.37312
0.612856	-0.754138   0.80458	1.67515 1.37312
0.614279	-0.754138   0.80458	1.67515 1.37312
0.614515	-0.754138   0.80458	1.67515 1.37312
0.6153	-0.754138   0.80458	1.67515 1.37312
0.616735	-0.754138   0.80458	1.67515 1.37312
0.617291	-0.754138   0.80458	1.67515 1.37312
0.618578	-0.754138   0.80458	1.67515 1.37312
0.619247	-0.754138   0.80458	1.67515 1.37312
0.620163	-0.754138   0.80458	1.67515 1.37312
0.621147	-0.754138   0.80458	1.67515 1.37312
0.622208	-0.754138   0.80458	1.67515 1.37312
0.623273	-0.754138   0.80458	1.67515 1.37312
0.624221	-0.754138   0.80458	1.67515 1.37312
0.625238	-0.754138   0.80458	1.67515 1.37312
0.626251	-0.754138   0.80458	1.67515 1.37312
0.627697	-0.754138   0.80458	1.67515 1.37312
0.628182	-0.754138   0.80458	1.67515 1.37312
0.629424	-0.754138   0.80458	1.67515 1.37312
0.631072	-0.754138   0.80458	1.67515 1.37312
0.631185	-0.754138   0.80458	1.67515 1.37312
0.632517	-0.754138   0.80458	1.67515 1.37312
0.63332	-0.754138   0.80458	1.67515 1.37312
0.634217	-0.754138   0.80458	1.67515 1.37312
0.635258	-0.754138   0.80458	1.67515 1.37312
0.636185	-0.754138   0.80458	1.67515 1.37312
0.637295	-0.754138   0.80458	1.67515 1.37312
0.638214	-0.754138   0.80458	1.67515 1.37312
0.63913	-0.754138   0.80458	1.67515 1.37312
0.640236	-0.754138   0.80458	1.67515 1.37312
0.641691	-0.754138   0.80458	1.67515 1.37312
0.642333	-0.754138   0.80458	1.67515 1.37312
0.643603	-0.754138   0.80458	1.67515 1.37312
0.644486	-0.754138   0.80458	1.67515 1.37312
0.646528	-0.754138   0.80458	1.67515 1.37312
0.646614	-0.754138   0.80458	1.67515 1.37312
0.648345	-0.754138   0.80458	1.67515 1.37312
0.648531	-0.754138   0.80458	1.67515 1.37312
0.649724	-0.754138   0.80458	1.67515 1.37312
0.650844	-0.754138   0.80458	1.67515 1.37312
0.65113	-0.754138   0.80458	1.67515 1.37312
0.652767	-0.754138   0.80458	1.67515 1.37312
0.653262	-0.754138   0.80458	1.67515 1.37312
0.654401	-0.754138   0.80458	1.67515 1.37312
0.655251	-0.754138   0.80458	1.67515 1.37312
0.656309	-0.754138   0.80458	1.67515 1.37312
0.657194	-0.754138   0.80458	1.67515 1.37312
0.658151	-0.754138   0.80458	1.67515 1.37312
0.659291	-0.754138   0.80458	1.67515 1.37312
0.660198	-0.754138   0.80458	1.67515 1.37312
0.662981	-0.754138   0.80458	1.67515 1.37312
0.663083	-0.754138   0.80458	1.67515 1.37312
0.663143	-0.754138   0.80458	1.67515 1.37312
0.664874	-0.754138   0.80458	1.67515 1.37312
0.665711	-0.754138   0.80458	1.67515 1.37312
0.666328	-0.754138   0.80458	1.67515 1.37312
0.667184	-0.754138   0.80458	1.67515 1.37312
0.668362	-0.754138   0.80458	1.67515 1.37312
0.669222	-0.754138   0.80458	1.67515 1.37312
0.670397	-0.754138   0.80458	1.67515 1.37312
0.671232	-0.754138   0.80458	1.67515 1.37312
0.672147	-0.754138   0.80458	1.67515 1.37312
0.673267	-0.754138   0.80458	1.67515 1.37312
0.674175	-0.754138   0.80458	1.67515 1.37312
0.675599	-0.754138   0.80458	1.67515 1.37312
0.67623	-0.754138   0.80458	1.67515 1.37312
0.677711	-0.754138   0.80458	1.67515 1.37312
0.680617	-0.754138   0.80458	1.67515 1.37312
0.680725	-0.754138   0.80458	1.67515 1.37312
0.680783	-0.754138   0.80458	1.67515 1.37312
0.681361	-0.754138   0.80458	1.67515 1.37312
0.682773	-0.754138   0.80458	1.67515 1.37312
0.683141	-0.754138   0.80458	1.67515 1.37312
0.684425	-0.754138   0.80458	1.67515 1.37312
0.685346	-0.754138   0.80458	1.67515 1.37312
0.686149	-0.754138   0.80458	1.67515 1.37312
0.687372	-0.754138   0.80458	1.67515 1.37312
0.688198	-0.754138   0.80458	1.67515 1.37312
0.689169	-0.754138   0.80458	1.67515 1.37312
0.690817	-0.754138   0.80458	1.67515 1.37312
0.691343	-0.754138   0.80458	1.67515 1.37312
0.692163	-0.754138   0.80458	1.67515 1.37312
0.693238	-0.754138   0.80458	1.67515 1.37312
0.694582	-0.754138   0.80458	1.67515 1.37312
0.697343	-0.754138   0.80458	1.67515 1.37312
0.697574	-0.754138   0.80458	1.67515 1.37312
0.697674	-0.754138   0.80458	1.67515 1.37312
0.698756	-0.754138   0.80458	1.67515 1.37312
0.699633	-0.754138   0.80458	1.67515 1.37312
0.700365	-0.754138   0.80458	1.67515 1.37312
0.701241	-0.754138   0.80458	1.67515 1.37312
0.702233	-0.754138   0.80458	1.67515 1.37312
0.703272	-0.754138   0.80458	1.67515 1.37312
0.704341	-0.754138   0.80458	1.67515 1.37312
0.705246	-0.754138   0.80458	1.67515 1.37312
0.706242	-0.754138   0.80458	1.67515 1.37312
0.70739	-0.754138   0.80458	1.67515 1.37312
0.708239	-0.754138   0.80458	1.67515 1.37312
0.709251	-0.754138   0.80458	1.67515 1.37312
0.710155	-0.754138   0.80458	1.67515 1.37312
0.713685	-0.754138   0.80458	1.67515 1.37312
0.713963	-0.754138   0.80458	1.67515 1.37312
0.71406	-0.754138   0.80458	1.67515 1.37312
0.714116	-0.754138   0.80458	1.67515 1.37312
0.715543	-0.754138   0.80458	1.67515 1.37312
0.716346	-0.754138   0.80458	1.67515 1.37312
0.717174	-0.754138   0.80458	1.67515 1.37312
0.718157	-0.754138   0.80458	1.67515 1.37312
0.719142	-0.754138   0.80458	1.67515 1.37312
0.720357	-0.754138   0.80458	1.67515 1.37312
0.721247	-0.754138   0.80458	1.67515 1.37312
0.72228	-0.754138   0.80458	1.67515 1.37312
0.723164	-0.754138   0.80458	1.67515 1.37312
0.724401	-0.754138   0.80458	1.67515 1.37312
0.725189	-0.754138   0.80458	1.67515 1.37312
0.726114	-0.754138   0.80458	1.67515 1.37312
0.727704	-0.754138   0.80458	1.67515 1.37312
0.730617	-0.754138   0.80458	1.67515 1.37312
0.730721	-0.754138   0.80458	1.67515 1.37312
0.730778	-0.754138   0.80458	1.67515 1.37312
0.731303	-0.754138   0.80458	1.67515 1.37312
0.732689	-0.754138   0.80458	1.67515 1.37312
0.733322	-0.754138   0.80458	1.67515 1.37312
0.734778	-0.754138   0.80458	1.67515 1.37312
0.735345	-0.754138   0.80458	1.67515 1.37312
0.736184	-0.754138   0.80458	1.67515 1.37312
0.737161	-0.754138   0.80458	1.67515 1.37312
0.738496	-0.754138   0.80458	1.67515 1.37312
0.739195	-0.754138   0.80458	1.67515 1.37312
0.740177	-0.754138   0.80458	1.67515 1.37312
0.741445	-0.754138   0.80458	1.67515 1.37312
0.74219	-0.754138   0.80458	1.67515 1.37312
0.743246	-0.754138   0.80458	1.67515 1.37312
0.744404	-0.754138   0.80458	1.67515 1.37312
0.74729	-0.754138   0.80458	1.67515 1.37312
0.747439	-0.754138   0.80458	1.67515 1.37312
0.747508	-0.754138   0.80458	1.67515 1.37312
0.748452	-0.754138   0.80458	1.67515 1.37312
0.7499	-0.754138   0.80458	1.67515 1.37312
0.750108	-0.754138   0.80458	1.67515 1.37312
0.75123	-0.754138   0.80458	1.67515 1.37312
0.752308	-0.754138   0.80458	1.67515 1.37312
0.754074	-0.754138   0.80458	1.67515 1.37312
0.754158	-0.754138   0.80458	1.67515 1.37312
0.755512	-0.754138   0.80458	1.67515 1.37312
0.756284	-0.754138   0.80458	1.67515 1.37312
0.757253	-0.754138   0.80458	1.67515 1.37312
0.75829	-0.754138   0.80458	1.67515 1.37312
0.759204	-0.754138   0.80458	1.67515 1.37312
0.762773	-0.754138   0.80458	1.67515 1.37312
0.762909	-0.754138   0.80458	1.67515 1.37312
0.762984	-0.754138   0.80458	1.67515 1.37312
0.763052	-0.754138   0.80458	1.67515 1.37312
0.764496	-0.754138   0.80458	1.67515 1.37312
0.765705	-0.754138   0.80458	1.67515 1.37312
0.768048	-0.754138   0.80458	1.67515 1.37312
0.768217	-0.754138   0.80458	1.67515 1.37312
0.768407	-0.754138   0.80458	1.67515 1.37312
0.769321	-0.754138   0.80458	1.67515 1.37312
0.770376	-0.754138   0.80458	1.67515 1.37312
0.771195	-0.754138   0.80458	1.67515 1.37312
0.772214	-0.754138   0.80458	1.67515 1.37312
0.773165	-0.754138   0.80458	1.67515 1.37312
0.774366	-0.754138   0.80458	1.67515 1.37312
0.775194	-0.754138   0.80458	1.67515 1.37312
0.77619	-0.754138   0.80458	1.67515 1.37312
0.777222	-0.754138   0.80458	1.67515 1.37312
0.779091	-0.754138   0.80458	1.67515 1.37312
0.77918	-0.754138   0.80458	1.67515 1.37312
0.780377	-0.754138   0.80458	1.67515 1.37312
0.781721	-0.754138   0.80458	1.67515 1.37312
0.78266	-0.754138   0.80458	1.67515 1.37312
0.7835	-0.754138   0.80458	1.67515 1.37312
0.784253	-0.754138   0.80458	1.67515 1.37312
0.785395	-0.754138   0.80458	1.67515 1.37312
0.786219	-0.754138   0.80458	1.67515 1.37312
0.787355	-0.754138   0.80458	1.67515 1.37312
0.78829	-0.754138   0.80458	1.67515 1.37312
0.789212	-0.754138   0.80458	1.67515 1.37312
0.790762	-0.754138   0.80458	1.67515 1.37312
0.791281	-0.754138   0.80458	1.67515 1.37312
0.792533	-0.754138   0.80458	1.67515 1.37312
0.793201	-0.754138   0.80458	1.67515 1.37312
0.79535	-0.754138   0.80458	1.67515 1.37312
0.795509	-0.754138   0.80458	1.67515 1.37312
0.796863	-0.754138   0.80458	1.67515 1.37312
0.797172	-0.754138   0.80458	1.67515 1.37312
0.798677	-0.754138   0.80458	1.67515 1.37312
0.799368	-0.754138   0.80458	1.67515 1.37312
0.800384	-0.754138   0.80458	1.67515 1.37312
0.801395	-0.754138   0.80458	1.67515 1.37312
0.802359	-0.754138   0.80458	1.67515 1.37312
0.803148	-0.754138   0.80458	1.67515 1.37312
0.804464	-0.754138   0.80458	1.67515 1.37312
0.805164	-0.754138   0.80458	1.67515 1.37312
0.806145	-0.754138   0.80458	1.67515 1.37312
0.80755	-0.754138   0.80458	1.67515 1.37312
0.808186	-0.754138   0.80458	1.67515 1.37312
0.809198	-0.754138   0.80458	1.67515 1.37312
0.810293	-0.754138   0.80458	1.67515 1.37312
0.812225	-0.754138   0.80458	1.67515 1.37312
0.81231	-0.754138   0.80458	1.67515 1.37312
0.8137	-0.754138   0.80458	1.67515 1.37312
0.814166	-0.754138   0.80458	1.67515 1.37312
0.815824	-0.754138   0.80458	1.67515 1.37312
0.816372	-0.754138   0.80458	1.67515 1.37312
0.817218	-0.754138   0.80458	1.67515 1.37312
0.818465	-0.754138   0.80458	1.67515 1.37312
0.819173	-0.754138   0.80458	1.67515 1.37312
0.820175	-0.754138   0.80458	1.67515 1.37312
0.821552	-0.754138   0.80458	1.67515 1.37312
0.82223	-0.754138   0.80458	1.67515 1.37312
0.823219	-0.754138   0.80458	1.67515 1.37312
0.824549	-0.754138   0.80458	1.67515 1.37312
0.825234	-0.754138   0.80458	1.67515 1.37312
0.826219	-0.754138   0.80458	1.67515 1.37312
0.827545	-0.754138   0.80458	1.67515 1.37312
0.828256	-0.754138   0.80458	1.67515 1.37312
0.829347	-0.754138   0.80458	1.67515 1.37312
0.830556	-0.754138   0.80458	1.67515 1.37312
0.831531	-0.754138   0.80458	1.67515 1.37312
0.832561	-0.754138   0.80458	1.67515 1.37312
0.833368	-0.754138   0.80458	1.67515 1.37312
0.834224	-0.754138   0.80458	1.67515 1.37312
0.835198	-0.754138   0.80458	1.67515 1.37312
0.83617	-0.754138   0.80458	1.67515 1.37312
0.83726	-0.754138   0.80458	1.67515 1.37312
0.838392	-0.754138   0.80458	1.67515 1.37312
0.839182	-0.754138   0.80458	1.67515 1.37312
0.840188	-0.754138   0.80458	1.67515 1.37312
0.841565	-0.754138   0.80458	1.67515 1.37312
0.842295	-0.754138   0.80458	1.67515 1.37312
0.843217	-0.754138   0.80458	1.67515 1.37312
0.844742	-0.754138   0.80458	1.67515 1.37312
0.84519	-0.754138   0.80458	1.67515 1.37312
0.847679	-0.754138   0.80458	1.67515 1.37312
0.847826	-0.754138   0.80458	1.67515 1.37312
0.848517	-0.754138   0.80458	1.67515 1.37312
0.849391	-0.754138   0.80458	1.67515 1.37312
0.850869	-0.754138   0.80458	1.67515 1.37312
0.851199	-0.754138   0.80458	1.67515 1.37312
0.852378	-0.754138   0.80458	1.67515 1.37312
0.853263	-0.754138   0.80458	1.67515 1.37312
0.854441	-0.754138   0.80458	1.67515 1.37312
0.855149	-0.754138   0.80458	1.67515 1.37312
0.856368	-0.754138   0.80458	1.67515 1.37312
0.857186	-0.754138   0.80458	1.67515 1.37312
0.858335	-0.754138   0.80458	1.67515 1.37312
0.859237	-0.754138   0.80458	1.67515 1.37312
0.860357	-0.754138   0.80458	1.67515 1.37312
0.86175	-0.754138   0.80458	1.67515 1.37312
0.862183	-0.754138   0.80458	1.67515 1.37312
0.863619	-0.754138   0.80458	1.67515 1.37312
0.865045	-0.754138   0.80458	1.67515 1.37312
0.865187	-0.754138   0.80458	1.67515 1.37312
0.86637	-0.754138   0.80458	1.67515 1.37312
0.867801	-0.754138   0.80458	1.67515 1.37312
0.868129	-0.754138   0.80458	1.67515 1.37312
0.869232	-0.754138   0.80458	1.67515 1.37312
0.870153	-0.754138   0.80458	1.67515 1.37312
0.871613	-0.754138   0.80458	1.67515 1.37312
0.872231	-0.754138   0.80458	1.67515 1.37312
0.873296	-0.754138   0.80458	1.67515 1.37312
0.87425	-0.754138   0.80458	1.67515 1.37312
0.875166	-0.754138   0.80458	1.67515 1.37312
0.876464	-0.754138   0.80458	1.67515 1.37312
0.877585	-0.754138   0.80458	1.67515 1.37312
0.878205	-0.754138   0.80458	1.67515 1.37312
0.879914	-0.754138   0.80458	1.67515 1.37312
0.880535	-0.754138   0.80458	1.67515 1.37312
0.881216	-0.754138   0.80458	1.67515 1.37312
0.882675	-0.754138   0.80458	1.67515 1.37312
0.883684	-0.754138   0.80458	1.67515 1.37312
0.884487	-0.754138   0.80458	1.67515 1.37312
0.885355	-0.754138   0.80458	1.67515 1.37312
0.886144	-0.754138   0.80458	1.67515 1.37312
0.887467	-0.754138   0.80458	1.67515 1.37312
0.888406	-0.754138   0.80458	1.67515 1.37312
0.889277	-0.754138   0.80458	1.67515 1.37312
0.890357	-0.754138   0.80458	1.67515 1.37312
0.891141	-0.754138   0.80458	1.67515 1.37312
0.892274	-0.754138   0.80458	1.67515 1.37312
0.893313	-0.754138   0.80458	1.67515 1.37312
0.894546	-0.754138   0.80458	1.67515 1.37312
0.895227	-0.754138   0.80458	1.67515 1.37312
0.896864	-0.754138   0.80458	1.67515 1.37312
0.897819	-0.754138   0.80458	1.67515 1.37312
0.898405	-0.754138   0.80458	1.67515 1.37312
0.89961	-0.754138   0.80458	1.67515 1.37312
0.900462	-0.754138   0.80458	1.67515 1.37312
0.901258	-0.754138   0.80458	1.67515 1.37312
0.902544	-0.754138   0.80458	1.67515 1.37312
0.903284	-0.754138   0.80458	1.67515 1.37312
0.904186	-0.754138   0.80458	1.67515 1.37312
0.905328	-0.754138   0.80458	1.67515 1.37312
0.906255	-0.754138   0.80458	1.67515 1.37312
0.907367	-0.754138   0.80458	1.67515 1.37312
0.908286	-0.754138   0.80458	1.67515 1.37312
0.909292	-0.754138   0.80458	1.67515 1.37312
0.910406	-0.754138   0.80458	1.67515 1.37312
0.911352	-0.754138   0.80458	1.67515 1.37312
0.913127	-0.754138   0.80458	1.67515 1.37312
0.913195	-0.754138   0.80458	1.67515 1.37312
0.914445	-0.754138   0.80458	1.67515 1.37312
0.915294	-0.754138   0.80458	1.67515 1.37312
0.916729	-0.754138   0.80458	1.67515 1.37312
0.917592	-0.754138   0.80458	1.67515 1.37312
0.918275	-0.754138   0.80458	1.67515 1.37312
0.919155	-0.754138   0.80458	1.67515 1.37312
0.920509	-0.754138   0.80458	1.67515 1.37312
0.921203	-0.754138   0.80458	1.67515 1.37312
0.922129	-0.754138   0.80458	1.67515 1.37312
0.923467	-0.754138   0.80458	1.67515 1.37312
0.924215	-0.754138   0.80458	1.67515 1.37312
0.925217	-0.754138   0.80458	1.67515 1.37312
0.926633	-0.754138   0.80458	1.67515 1.37312
0.927559	-0.754138   0.80458	1.67515 1.37312
0.928163	-0.754138   0.80458	1.67515 1.37312
0.930598	-0.754138   0.80458	1.67515 1.37312
0.930693	-0.754138   0.80458	1.67515 1.37312
0.931294	-0.754138   0.80458	1.67515 1.37312
0.932251	-0.754138   0.80458	1.67515 1.37312
0.93493	-0.754138   0.80458	1.67515 1.37312
0.935112	-0.754138   0.80458	1.67515 1.37312
0.935245	-0.754138   0.80458	1.67515 1.37312
0.936269	-0.754138   0.80458	1.67515 1.37312
0.93729	-0.754138   0.80458	1.67515 1.37312
0.938368	-0.754138   0.80458	1.67515 1.37312
0.939366	-0.754138   0.80458	1.67515 1.37312
0.940142	-0.754138   0.80458	1.67515 1.37312
0.941487	-0.754138   0.80458	1.67515 1.37312
0.942686	-0.754138   0.80458	1.67515 1.37312
0.94315	-0.754138   0.80458	1.67515 1.37312
0.944844	-0.754138   0.80458	1.67515 1.37312
0.945391	-0.754138   0.80458	1.67515 1.37312
0.946793	-0.754138   0.80458	1.67515 1.37312
0.948289	-0.754138   0.80458	1.67515 1.37312
0.948515	-0.754138   0.80458	1.67515 1.37312
0.949356	-0.754138   0.80458	1.67515 1.37312
0.950748	-0.754138   0.80458	1.67515 1.37312
0.9512	-0.754138   0.80458	1.67515 1.37312
0.952663	-0.754138   0.80458	1.67515 1.37312
0.953215	-0.754138   0.80458	1.67515 1.37312
0.954282	-0.754138   0.80458	1.67515 1.37312
0.955264	-0.754138   0.80458	1.67515 1.37312
0.956179	-0.754138   0.80458	1.67515 1.37312
0.957381	-0.754138   0.80458	1.67515 1.37312
0.958251	-0.754138   0.80458	1.67515 1.37312
0.959173	-0.754138   0.80458	1.67515 1.37312
0.960287	-0.754138   0.80458	1.67515 1.37312
0.961253	-0.754138   0.80458	1.67515 1.37312
0.962886	-0.754138   0.80458	1.67515 1.37312
0.96353	-0.754138   0.80458	1.67515 1.37312
0.964232	-0.754138   0.80458	1.67515 1.37312
0.965719	-0.754138   0.80458	1.67515 1.37312
0.966537	-0.754138   0.80458	1.67515 1.37312
0.967321	-0.754138   0.80458	1.67515 1.37312
0.968618	-0.754138   0.80458	1.67515 1.37312
0.969271	-0.754138   0.80458	1.67515 1.37312
0.970194	-0.754138   0.80458	1.67515 1.37312
0.971625	-0.754138   0.80458	1.67515 1.37312
0.972265	-0.754138   0.80458	1.67515 1.37312
0.973156	-0.754138   0.80458	1.67515 1.37312
0.974539	-0.754138   0.80458	1.67515 1.37312
0.975259	-0.754138   0.80458	1.67515 1.37312
0.976247	-0.754138   0.80458	1.67515 1.37312
0.978113	-0.754138   0.80458	1.67515 1.37312
0.978228	-0.754138   0.80458	1.67515 1.37312
0.97994	-0.754138   0.80458	1.67515 1.37312
0.981463	-0.754138   0.80458	1.67515 1.37312
0.981569	-0.754138   0.80458	1.67515 1.37312
0.982393	-0.754138   0.80458	1.67515 1.37312
0.983837	-0.754138   0.80458	1.67515 1.37312
0.984168	-0.754138   0.80458	1.67515 1.37312
0.985824	-0.754138   0.80458	1.67515 1.37312
0.986318	-0.754138   0.80458	1.67515 1.37312
0.987368	-0.754138   0.80458	1.67515 1.37312
0.988155	-0.754138   0.80458	1.67515 1.37312
0.989123	-0.754138   0.80458	1.67515 1.37312
0.990404	-0.754138   0.80458	1.67515 1.37312
0.991116	-0.754138   0.80458	1.67515 1.37312
0.992218	-0.754138   0.80458	1.67515 1.37312
0.9937	-0.754138   0.80458	1.67515 1.37312
0.994741	-0.754138   0.80458	1.67515 1.37312
0.995185	-0.754138   0.80458	1.67515 1.37312
0.997996	-0.754138   0.80458	1.67515 1.37312
0.998362	-0.754138   0.80458	1.67515 1.37312
0.998483	-0.754138   0.80458	1.67515 1.37312
0.999364	-0.754138   0.80458	1.67515 1.37312
1.00075	-0.754138   0.80458	1.67515 1.37312
